Assunto;Data
Ar, agua, solo e patrimonio publico;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Certidao de Numero;01-abr-20
Certidao de Numero;01-abr-20
Passeio nao conservado;01-abr-20
Certidao de Numero;01-abr-20
Passeio irregular ou ausente;01-abr-20
Certidao de Numero;01-abr-20
Passeio irregular ou ausente;01-abr-20
Passeio irregular ou ausente;01-abr-20
Passeio irregular ou ausente;01-abr-20
Obra Irregular;01-abr-20
Material ou Entulho no passeio;01-abr-20
Passeio irregular ou ausente;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Passeio irregular ou ausente;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Obra com risco;01-abr-20
Obra Irregular;01-abr-20
Licenca Ambulante/ Empresa;01-abr-20
Passeio irregular ou ausente;01-abr-20
Passeio irregular ou ausente;01-abr-20
Passeio irregular ou ausente;01-abr-20
Passeio irregular ou ausente;01-abr-20
Obra Irregular;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Passeio irregular ou ausente;01-abr-20
Material ou Entulho no passeio;01-abr-20
Material ou Entulho no passeio;01-abr-20
Material ou Entulho no passeio;01-abr-20
Demanda de Orgaos Externos;01-abr-20
Passeio irregular ou ausente;01-abr-20
Material ou Entulho no passeio;01-abr-20
Renovacao de Alvara;01-abr-20
Certidao de Numero;01-abr-20
Passeio irregular ou ausente;01-abr-20
Processo Habite-se;01-abr-20
Processo Poda / Supressao;01-abr-20
Certidao de Numero;01-abr-20
Certidao de Numero;01-abr-20
Certidao de Numero;01-abr-20
Certidao de Numero;01-abr-20
Processo Habite-se;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Diligencia conjunta com orgaos externos;01-abr-20
Demanda de Orgaos Externos;01-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;01-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Certidao de Numero;02-abr-20
Processo Habite-se;02-abr-20
Processo Habite-se;02-abr-20
Processo Habite-se;02-abr-20
Diligencia conjunta com orgaos externos;02-abr-20
Atos lesivos ;02-abr-20
Fauna;02-abr-20
Queimada;02-abr-20
Licenca Ambulante/ Empresa;02-abr-20
Diligencia conjunta com orgaos externos;02-abr-20
Demanda de Orgaos Externos;02-abr-20
Obra Irregular;02-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;02-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;02-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;02-abr-20
Certidao de Numero;03-abr-20
Certidao de Numero;03-abr-20
Material ou Entulho no passeio;03-abr-20
Processo Poda / Supressao;03-abr-20
Ar, agua, solo e patrimonio publico;03-abr-20
COVID-19 - VISA - FUNCIONAMENTO IRREGULAR;03-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;03-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;03-abr-20
Agua Servida;03-abr-20
Agua Servida;03-abr-20
Material ou Entulho no passeio;03-abr-20
Caçamba irregular ;03-abr-20
Diligencia conjunta com orgaos externos;05-abr-20
Obra Irregular;05-abr-20
Queimada;05-abr-20
Passeio irregular ou ausente;05-abr-20
Acompanhamento de condicionantes de Licenciamento ambiental;06-abr-20
Diligencia conjunta com orgaos externos;06-abr-20
Demanda de Orgaos Externos;06-abr-20
Demanda de Orgaos Externos;06-abr-20
Certidao de Numero;06-abr-20
Certidao de Numero;06-abr-20
Certidao de Numero;06-abr-20
Certidao de Numero;06-abr-20
Certidao de Numero;06-abr-20
Certidao de Numero;06-abr-20
Processo Habite-se;06-abr-20
Certidao de Numero;06-abr-20
Processo Habite-se;06-abr-20
Licenca Ambulante/ Empresa;06-abr-20
Processo Habite-se;06-abr-20
Processo Habite-se;06-abr-20
Processo Habite-se;06-abr-20
Processo Habite-se;06-abr-20
Passeio irregular ou ausente;06-abr-20
COVID-19 - VISA - FUNCIONAMENTO IRREGULAR;06-abr-20
Certidao de Numero;06-abr-20
Diligencia conjunta com orgaos externos;06-abr-20
Diligencia conjunta com orgaos externos;06-abr-20
Obra sem placa;06-abr-20
Certidao de Numero;06-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;06-abr-20
Renovacao de Alvara;07-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;07-abr-20
Processo Habite-se;07-abr-20
Processo Habite-se;07-abr-20
Processo Habite-se;07-abr-20
Processo Habite-se;07-abr-20
Passeio irregular ou ausente;07-abr-20
Passeio irregular ou ausente;07-abr-20
Material ou Entulho no passeio;07-abr-20
Material ou Entulho no passeio;07-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;07-abr-20
Diligencia conjunta com orgaos externos;07-abr-20
Diligencia conjunta com orgaos externos;07-abr-20
Diligencia conjunta com orgaos externos;07-abr-20
Processo Habite-se;07-abr-20
Processo Habite-se;08-abr-20
Processo Habite-se;08-abr-20
Diligencia conjunta com orgaos externos;08-abr-20
Diligencia conjunta com orgaos externos;08-abr-20
Diligencia conjunta com orgaos externos;08-abr-20
Certidao de Numero;08-abr-20
Certidao de Numero;08-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;08-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;08-abr-20
Licenca Ambulante/ Empresa;08-abr-20
Diligencia conjunta com orgaos externos;08-abr-20
Diligencia conjunta com orgaos externos;08-abr-20
Processo Habite-se;08-abr-20
Processo Habite-se;08-abr-20
Licenca Ambulante/ Empresa;08-abr-20
Processo Habite-se;08-abr-20
Processo Poda / Supressao;08-abr-20
Processo Poda / Supressao;08-abr-20
Processo Poda / Supressao;08-abr-20
Certidao de Numero;08-abr-20
Certidao de Numero;08-abr-20
Licenca Ambulante/ Empresa;08-abr-20
Licenca Ambulante/ Empresa;08-abr-20
Licenca Ambulante/ Empresa;08-abr-20
Diligencia conjunta com orgaos externos;09-abr-20
Diligencia conjunta com orgaos externos;09-abr-20
Certidao de Numero;09-abr-20
Certidao de Numero;09-abr-20
Certidao de Numero;09-abr-20
Certidao de Numero;09-abr-20
Certidao de Numero;09-abr-20
Certidao de Numero;09-abr-20
Certidao de Numero;09-abr-20
Diligencia conjunta com orgaos externos;13-abr-20
Diligencia conjunta com orgaos externos;13-abr-20
Processo Habite-se;13-abr-20
Diligencia conjunta com orgaos externos;13-abr-20
Diligencia conjunta com orgaos externos;13-abr-20
Agua Servida;13-abr-20
Processo Habite-se;13-abr-20
Licenca Ambulante/ Empresa;13-abr-20
Processo Habite-se;13-abr-20
Processo Habite-se;13-abr-20
Licenca Ambulante/ Empresa;13-abr-20
Ar, agua, solo e patrimonio publico;13-abr-20
Ar, agua, solo e patrimonio publico;13-abr-20
Diligencia conjunta com orgaos externos;13-abr-20
Diligencia conjunta com orgaos externos;13-abr-20
Diligencia conjunta com orgaos externos;13-abr-20
Licenca Ambulante/ Empresa;13-abr-20
Licenca Ambulante/ Empresa;13-abr-20
Certidao de Numero;14-abr-20
Licenca Ambulante/ Empresa;14-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;14-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;14-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Certidao de Numero;14-abr-20
Obra Irregular;14-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;14-abr-20
Certidao de Numero;14-abr-20
Diligencia conjunta com orgaos externos;14-abr-20
Renovacao de Alvara;14-abr-20
COVID-19 - USO OBRIGATORIO DE MASCARAS DE PROTECAO INDIVIDUAL (DECRETO 3996 DE 06/04/2020;14-abr-20
Processo Poda/ Supressao em Loteamento;15-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;15-abr-20
Ar, agua, solo e patrimonio publico;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Demanda de Orgaos Externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Diligencia conjunta com orgaos externos;15-abr-20
Processo Poda / Supressao;15-abr-20
Ar, agua, solo e patrimonio publico;15-abr-20
Licenca Ambulante/ Empresa;15-abr-20
Licenca Publicidade;15-abr-20
Licenca Publicidade;15-abr-20
Certidao de Numero;15-abr-20
Certidao de Numero;15-abr-20
Certidao de Numero;15-abr-20
Certidao de Numero;15-abr-20
Certidao de Numero;15-abr-20
COVID-19 - USO OBRIGATORIO DE MASCARAS DE PROTECAO INDIVIDUAL (DECRETO 3996 DE 06/04/2020;15-abr-20
Certidao de Numero;15-abr-20
Processo Habite-se;15-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;15-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;15-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;15-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;15-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;15-abr-20
Processo Poda / Supressao;15-abr-20
Processo Poda / Supressao;15-abr-20
Processo Poda / Supressao;15-abr-20
Certidao de Numero;15-abr-20
Certidao de Numero;15-abr-20
Certidao de Numero;15-abr-20
Certidao de Numero;15-abr-20
COVID-19 - USO OBRIGATORIO DE MASCARAS DE PROTECAO INDIVIDUAL (DECRETO 3996 DE 06/04/2020;15-abr-20
COVID-19 - USO OBRIGATORIO DE MASCARAS DE PROTECAO INDIVIDUAL (DECRETO 3996 DE 06/04/2020;15-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;15-abr-20
Certidao de Numero;16-abr-20
Certidao de Numero;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
Processo Habite-se;16-abr-20
Processo Habite-se;16-abr-20
Processo Habite-se;16-abr-20
Processo Habite-se;16-abr-20
Processo Habite-se;16-abr-20
Certidao de Numero;16-abr-20
Certidao de Numero;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
Certidao de Numero;16-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;16-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
Processo Poda / Supressao;16-abr-20
Processo Poda / Supressao;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;16-abr-20
Demanda de Orgaos Externos;16-abr-20
Licenca Ambulante/ Empresa;16-abr-20
Licenca Ambulante/ Empresa;16-abr-20
Processo Habite-se;16-abr-20
Licenca Ambulante/ Empresa;16-abr-20
Processo Habite-se;16-abr-20
Processo Habite-se;16-abr-20
Processo Habite-se;16-abr-20
Processo Habite-se;16-abr-20
Ar, agua, solo e patrimonio publico;16-abr-20
Diligencia conjunta com orgaos externos;16-abr-20
Diligencia conjunta com orgaos externos;16-abr-20
Certidao de Numero;16-abr-20
COVID-19 - USO OBRIGATORIO DE MASCARAS DE PROTECAO INDIVIDUAL (DECRETO 3996 DE 06/04/2020;16-abr-20
Processo Habite-se;16-abr-20
Processo Poda / Supressao;16-abr-20
Processo Habite-se;16-abr-20
Processo Poda / Supressao;16-abr-20
Licenca Publicidade;16-abr-20
Certidao de Numero;16-abr-20
Certidao de Numero;17-abr-20
Certidao de Numero;17-abr-20
Certidao de Numero;17-abr-20
Certidao de Numero;17-abr-20
Certidao de Numero;17-abr-20
Processo Habite-se;17-abr-20
Licenca Ambulante/ Empresa;17-abr-20
Licenca Publicidade;17-abr-20
Processo Habite-se;17-abr-20
Diligencia conjunta com orgaos externos;17-abr-20
Diligencia conjunta com orgaos externos;17-abr-20
Demanda de Orgaos Externos;17-abr-20
Certidao de Numero;17-abr-20
Certidao de Numero;17-abr-20
Licenca Ambulante/ Empresa;17-abr-20
Licenca Ambulante/ Empresa;17-abr-20
Licenca Ambulante/ Empresa;17-abr-20
Diligencia conjunta com orgaos externos;17-abr-20
Diligencia conjunta com orgaos externos;17-abr-20
Obra Irregular;17-abr-20
Diligencia conjunta com orgaos externos;17-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;18-abr-20
Processo Poda / Supressao;18-abr-20
Licenca Ambulante/ Empresa;18-abr-20
Licenca Publicidade;18-abr-20
Licenca Ambulante/ Empresa;18-abr-20
Processo Poda / Supressao;21-abr-20
Licenca Publicidade;21-abr-20
Licenca Ambulante/ Empresa;21-abr-20
Licenca Ambulante/ Empresa;21-abr-20
Licenca Publicidade;21-abr-20
Licenca Ambulante/ Empresa;21-abr-20
Licenca Ambulante/ Empresa;21-abr-20
Licenca Publicidade;21-abr-20
Licenca Publicidade;21-abr-20
Licenca Ambulante/ Empresa;21-abr-20
Processo Habite-se;22-abr-20
Diligencia conjunta com orgaos externos;22-abr-20
Diligencia conjunta com orgaos externos;22-abr-20
Demanda de Orgaos Externos;22-abr-20
Certidao de Numero;22-abr-20
Processo Poda / Supressao;22-abr-20
Licenca Ambulante/ Empresa;22-abr-20
Licenca Ambulante/ Empresa;22-abr-20
Licenca Ambulante/ Empresa;22-abr-20
Demanda de Orgaos Externos;23-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;23-abr-20
Criacao Irregular: Bovinos, Equinos e outros tipos de gados;23-abr-20
Certidao de Numero;23-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Agua Servida;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Processo Habite-se;23-abr-20
Certidao de Numero;23-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;24-abr-20
Licenca Ambulante/ Empresa;24-abr-20
Processo Habite-se;24-abr-20
Certidao de Numero;24-abr-20
Certidao de Numero;24-abr-20
Certidao de Numero;24-abr-20
Processo Habite-se;24-abr-20
Certidao de Numero;24-abr-20
Licenca Ambulante/ Empresa;24-abr-20
Renovacao de Alvara;24-abr-20
Processo Habite-se;24-abr-20
Renovacao de Alvara;24-abr-20
Processo Habite-se;24-abr-20
Certidao de Numero;24-abr-20
Licenca Ambulante/ Empresa;25-abr-20
Licenca Publicidade;25-abr-20
Licenca Publicidade;25-abr-20
Licenca Ambulante/ Empresa;25-abr-20
Licenca Publicidade;25-abr-20
Licenca Ambulante/ Empresa;25-abr-20
Licenca Ambulante/ Empresa;26-abr-20
Obra Irregular;26-abr-20
Licenca Ambulante/ Empresa;26-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;26-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;26-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;26-abr-20
Demanda de Orgaos Externos;26-abr-20
Ar, agua, solo e patrimonio publico;26-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;26-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;26-abr-20
Licenca Ambulante/ Empresa;27-abr-20
Diligencia conjunta com orgaos externos;27-abr-20
Diligencia conjunta com orgaos externos;27-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;27-abr-20
Licenca Ambulante/ Empresa;27-abr-20
Acompanhamento de condicionantes de Licenciamento ambiental;27-abr-20
Acompanhamento de condicionantes de Licenciamento ambiental;27-abr-20
Acompanhamento de condicionantes de Licenciamento ambiental;27-abr-20
Acompanhamento de condicionantes de Licenciamento ambiental;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Ordem de Serico;27-abr-20
Licenca Ambulante/ Empresa;27-abr-20
Material ou Entulho no passeio;27-abr-20
Processo Poda / Supressao;27-abr-20
Certidao de Numero;27-abr-20
Processo Habite-se;27-abr-20
Licenca Ambulante/ Empresa;27-abr-20
Processo Habite-se;27-abr-20
Licenca Ambulante/ Empresa;27-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;27-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;27-abr-20
Processo Habite-se;27-abr-20
Obra Irregular;27-abr-20
Licenca Ambulante/ Empresa;27-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Processo Habite-se;28-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;28-abr-20
Ar, agua, solo e patrimonio publico;28-abr-20
Certidao de Numero;28-abr-20
Certidao de Numero;28-abr-20
Processo Habite-se;28-abr-20
Processo Habite-se;28-abr-20
Obra Irregular;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Publicidade;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Publicidade;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Materiais de Construcao (construcao civil/infraestrutura);28-abr-20
Queimada;28-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Licenca Ambulante/ Empresa;28-abr-20
Diligencia conjunta com orgaos externos;29-abr-20
Demanda de Orgaos Externos;29-abr-20
Demanda de Orgaos Externos;29-abr-20
Processo Habite-se;29-abr-20
Limpeza de Lotes/ Edificacoes/ Quintais Mal-Conservados;29-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;29-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;29-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;29-abr-20
Vistorias Parcelamento de Solo com emissao de relatorio;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Ambulante/ Empresa;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Publicidade;29-abr-20
Licenca Ambulante/ Empresa;29-abr-20
Licenca Ambulante/ Empresa;29-abr-20
Licenca Ambulante/ Empresa;29-abr-20
Licenca Ambulante/ Empresa;29-abr-20
COVID-19 - VERIFICACAO DOS DECRETOS MUNICIPAIS;29-abr-20
Processo Poda / Supressao;29-abr-20
